filepath,label_id,label
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000154.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000155.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000156.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000157.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000158.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000159.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000160.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000161.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000162.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000163.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000164.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000165.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000166.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000167.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000168.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000169.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000170.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000171.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000172.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000173.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000174.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000175.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000176.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000177.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000178.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000179.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000180.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000181.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000182.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000183.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000184.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000185.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000186.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000187.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000188.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000189.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000190.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000191.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000192.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000193.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000194.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000195.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000196.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000197.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000198.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000199.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000200.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000201.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000202.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000203.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000204.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000205.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000206.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000207.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000208.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000209.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000210.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000211.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000212.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000213.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000214.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000215.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000216.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000217.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000218.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000219.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000220.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000221.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000222.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000223.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000224.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000225.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000226.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000227.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000228.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000229.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000230.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000231.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000232.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000233.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000234.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000235.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000236.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000237.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000238.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000239.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000240.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000241.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000242.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000243.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000244.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000245.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000246.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000247.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000248.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000249.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000250.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000251.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000252.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000253.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000254.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000255.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000256.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000257.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000258.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000259.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000260.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000261.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000262.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000263.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000264.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000265.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000266.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000267.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000268.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000269.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000270.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000271.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000272.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000273.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000274.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000275.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000276.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000277.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000278.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000279.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000280.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000281.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000282.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000283.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000284.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000285.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000286.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000287.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000288.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000289.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000290.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000291.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000292.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000293.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000294.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000295.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000296.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000297.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000298.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000299.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000300.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000301.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000302.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000303.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000304.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000305.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000306.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000307.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000308.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000309.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000310.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000311.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000312.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000313.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000314.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000315.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000316.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000317.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000318.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000319.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000320.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000321.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000322.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000323.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000324.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000325.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000326.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000327.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000328.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000329.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000330.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000331.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000332.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000333.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000334.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000335.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000336.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000337.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000338.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000339.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000340.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000341.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000342.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000343.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000344.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000345.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000346.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000347.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000348.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000349.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000350.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000351.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000352.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000353.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000354.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000355.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000356.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000357.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000358.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000359.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000360.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000361.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000362.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000363.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000364.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000365.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000366.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000367.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000368.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000369.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000370.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000371.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000372.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000373.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000374.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000375.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000376.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000377.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000378.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000379.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000380.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000381.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000382.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000383.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000384.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000385.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000386.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000387.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000388.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000389.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000390.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000391.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000392.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000393.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000394.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000395.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000396.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000397.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000398.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000399.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000400.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000401.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000402.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000403.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000404.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000405.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000406.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000407.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000408.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000409.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000410.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000411.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000412.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000413.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000414.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000415.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000416.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000417.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000418.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000419.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000420.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000421.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000422.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000423.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000424.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000425.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000426.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000427.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000428.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000429.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000430.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000431.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000432.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000433.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000434.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000435.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000436.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000437.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000438.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000439.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000440.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000441.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000442.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000443.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000444.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000445.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000446.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000447.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000448.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000449.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000450.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000451.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000452.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000453.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000454.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000455.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000456.png,1,left
/home/ispaik/me203/Lab8/lab8_materials/data_Dec7_processed/left/left_000457.png,1,left
